Date,weak_alpha_return
2013-05-23,-0.0023950175943665444
2013-05-24,-0.0022578182864937887
2013-05-28,0.005525480022814211
2013-05-29,-0.008174306801058054
2013-05-30,0.0034528792618313993
2013-05-31,-0.014393402440847379
2013-06-03,0.005389640096154267
2013-06-04,-0.004556019108635512
2013-06-05,-0.014455601795311912
2013-06-06,0.008634780714613825
2013-06-07,0.012580983983129991
2013-06-10,-1.9199611135333386e-05
2013-06-11,-0.009793510225782856
2013-06-12,-0.007930594719490857
2013-06-13,0.015704243448125255
2013-06-14,-0.005576271055426522
2013-06-17,0.007718171108646644
2013-06-18,0.007270557513501588
2013-06-19,-0.014141997439671698
2013-06-20,-0.02574924273473449
2013-06-21,0.0035405901701659553
2013-06-24,-0.011104348919902267
2013-06-25,0.009543423549693522
2013-06-26,0.009615734863938089
2013-06-27,0.005329264956387722
2013-06-28,-0.003761397595130977
2013-07-01,0.003972765635905889
2013-07-02,-0.0009262699256891109
2013-07-03,2.235776879577789e-05
2013-07-05,0.009262589532072579
2013-07-08,0.0067981610113896
2013-07-09,0.00816398977560269
2013-07-10,0.0005569010585304666
2013-07-11,0.01394513561179308
2013-07-12,0.0019774871155698887
2013-07-15,0.0031919419678720887
2013-07-16,-0.004710875923458044
2013-07-17,0.002950096707226522
2013-07-18,0.005844965434576344
2013-07-19,0.003626815551665956
2013-07-22,0.0010158345011696444
2013-07-23,-0.0009153139134166667
2013-07-24,-0.0061502526417539
2013-07-25,0.004335309060574511
2013-07-26,0.0004888136721664556
2013-07-29,-0.0025195788025332666
2013-07-30,0.0004887593603823221
2013-07-31,-0.00016713236763658894
2013-08-01,0.011769898356183911
2013-08-02,0.001533819103246689
2013-08-05,-0.0020111029672805333
2013-08-06,-0.005816506805247543
2013-08-07,-0.002448158030936333
2013-08-08,0.005139904558143466
2013-08-09,-0.0028568195453784998
2013-08-12,-0.0017139780002216444
2013-08-13,0.002297210073563544
2013-08-14,-0.0056584790061849554
2013-08-15,-0.013097970307143054
2013-08-16,-0.004353221824054889
2013-08-19,-0.006741280717803722
2013-08-20,0.005275340210839156
2013-08-21,-0.007000333623305612
2013-08-22,0.009213750958499313
2013-08-23,0.004501196419460344
2013-08-26,-0.0038728042608459777
2013-08-27,-0.013767240893966122
2013-08-28,0.0025911385753093225
2013-08-29,0.0010913731398334002
2013-08-30,-0.0025889242339268885
2013-09-03,0.003350907902809378
2013-09-04,0.007820928990093621
2013-09-05,0.0007636885439665888
2013-09-06,0.0008505862239579556
2013-09-09,0.009774895014497333
2013-09-10,0.0074166900004002554
2013-09-11,0.002853648142434566
2013-09-12,-0.003691735074440611
2013-09-13,0.003776972471199511
2013-09-16,0.006497320271297301
2013-09-17,0.0035021953617318884
2013-09-18,0.014285056747893087
2013-09-19,-0.0020676082775543335
2013-09-20,-0.008270552396914835
2013-09-23,-0.0037540340936996004
2013-09-24,-0.0015848940304598778
2013-09-25,-0.0030370117290731556
2013-09-26,0.0037231981490556338
2013-09-27,-0.004869684169875489
2013-09-30,-0.005321689837901077
2013-10-01,0.0069337008408755655
2013-10-02,-0.00042961739655095535
2013-10-03,-0.009020979212112843
2013-10-04,0.007465718057161389
2013-10-07,-0.008504580299044412
2013-10-08,-0.009965215580612002
2013-10-09,0.00036473128155252226
2013-10-10,0.021221350685761496
2013-10-11,0.006256275552630433
2013-10-14,0.003607129196777722
2013-10-15,-0.008022092017018121
2013-10-16,0.01327380044915701
2013-10-17,0.0083353242762003
2013-10-18,0.005558305977847344
2013-10-21,-0.0006119119581034558
2013-10-22,0.0077539366764897005
2013-10-23,-0.004477506218890479
2013-10-24,0.003014427820050456
2013-10-25,0.005037602664228278
2013-10-28,0.0008725673459305109
2013-10-29,0.00486958819837131
2013-10-30,-0.0054011860745788775
2013-10-31,-0.0032100597339643883
2013-11-01,0.0026722007270854335
2013-11-04,0.003530927757800689
2013-11-05,-0.0034522987302795893
2013-11-06,0.005261286066861511
2013-11-07,-0.012995344402405634
2013-11-08,0.012536918307800125
2013-11-11,0.0003295735714041667
2013-11-12,-0.0031164868892744556
2013-11-13,0.008010082896292878
2013-11-14,0.006175009556385378
2013-11-15,0.0042647343201793215
2013-11-18,-0.003675335913287122
2013-11-19,-0.0027783011347891663
2013-11-20,-0.0042641219046119115
2013-11-21,0.007460138715119832
2013-11-22,0.005031976835061912
2013-11-25,-0.0018565375769737111
2013-11-26,-0.0009158975308170113
2013-11-27,0.0011797940781414665
2013-11-29,-0.0007985181280907
2013-12-02,-0.0026119400282286443
2013-12-03,-0.0037870019027159228
2013-12-04,-0.00031915019772528903
2013-12-05,-0.004350263319166556
2013-12-06,0.011292588844116101
2013-12-09,0.0016951033517743001
2013-12-10,-0.003317383851714133
2013-12-11,-0.011400236349461891
2013-12-12,-0.0029089418512613778
2013-12-13,0.00025151281762794437
2013-12-16,0.005754420857229734
2013-12-17,-0.0022716780999066
2013-12-18,0.016060993543950148
2013-12-19,-0.0006943359428642112
2013-12-20,0.005613688802150832
2013-12-23,0.0034398516650925005
2013-12-24,0.0034906380264424558
2013-12-26,0.004305231186392522
2013-12-27,0.0006949321247372
2013-12-30,-1.6321018269733428e-05
2013-12-31,0.0040645222015642446
2014-01-02,-0.009925354937239166
2014-01-03,-0.0007439588483227111
2014-01-06,-0.0025766290604270336
2014-01-07,0.005833920777266167
2014-01-08,-0.0007010379617926886
2014-01-09,0.0014878984902758552
2014-01-10,0.003140583287257189
2014-01-13,-0.01282039072026799
2014-01-14,0.010056058255054389
2014-01-15,0.003812270167328145
2014-01-16,-0.00011741646144121123
2014-01-17,-0.003475945221896145
2014-01-21,0.0045518019765343
2014-01-22,0.0002029912729372335
2014-01-23,-0.009124985404224224
2014-01-24,-0.020416169530280748
2014-01-27,-0.003995407654900856
2014-01-28,0.0068732390931503335
2014-01-29,-0.008326255665462056
2014-01-30,0.010690221729224
2014-01-31,-0.005920215694015577
2014-02-03,-0.021179326448819324
2014-02-04,0.006717916879569766
2014-02-05,-0.0018998038528960219
2014-02-06,0.012785328892004054
2014-02-07,0.012466769505643512
2014-02-10,0.0017466774402853332
2014-02-11,0.011149263445778379
2014-02-12,0.00037726133831854456
2014-02-13,0.0056950882025434335
2014-02-14,0.005873737309597689
2014-02-18,0.001672483201511411
2014-02-19,-0.006030900209161244
2014-02-20,0.0065751501651424545
2014-02-21,-0.0013500715854470552
2014-02-24,0.004808301438783323
2014-02-25,-0.00019260551357368886
2014-02-26,0.0003499576561056334
2014-02-27,0.004426736327573833
2014-02-28,0.003833083580341422
2014-03-03,-0.007351016201153645
2014-03-04,0.014107395842651034
2014-03-05,-0.00023601425130057756
2014-03-06,0.001372374526214456
2014-03-07,0.00045438930436188913
2014-03-10,-0.0005349651977949333
2014-03-11,-0.0054163539728733666
2014-03-12,0.0011833067140868002
2014-03-13,-0.008477731205938956
2014-03-14,-0.0018543181416062445
2014-03-17,0.008549489421103467
2014-03-18,0.005914151832107443
2014-03-19,-0.007154585791859221
2014-03-20,0.005778903075045211
2014-03-21,-0.0026401463585718358
2014-03-24,-0.0037654974501475005
2014-03-25,0.004795891682671189
2014-03-26,-0.0073122952031679
2014-03-27,-0.0005215251751103112
2014-03-28,0.004727617553659544
2014-03-31,0.008806044631946812
2014-04-01,0.004861233233939644
2014-04-02,0.0035067930719637555
2014-04-03,-2.0212059144444464e-05
2014-04-04,-0.0097659969030574
2014-04-07,-0.010997144710251256
2014-04-08,0.005059470983240054
2014-04-09,0.009885757900467565
2014-04-10,-0.01909310804593501
2014-04-11,-0.008594762218765867
2014-04-14,0.008081660442605379
2014-04-15,0.007689635087088945
2014-04-16,0.0106354636667134
2014-04-17,0.0010575288939957332
2014-04-21,0.002967618197938767
2014-04-22,0.0037846260513694115
2014-04-23,-0.001110015056975978
2014-04-24,0.0017809710798851889
2014-04-25,-0.006157966988262821
2014-04-28,0.002366623838786945
2014-04-29,0.0036578720267517895
2014-04-30,0.003125018078241333
2014-05-01,0.00014994572668568883
2014-05-02,-0.0028304387923080558
2014-05-05,0.0030628018732775115
2014-05-06,-0.007864340325333613
2014-05-07,0.007365989275652734
2014-05-08,-0.002772098896267278
2014-05-09,0.00023302613580473383
2014-05-12,0.008071916577747267
2014-05-13,0.0010017973020879335
2014-05-14,-0.0032774412866611
2014-05-15,-0.009080471950310656
2014-05-16,0.0033467243632420447
2014-05-19,0.0017907271749007
2014-05-20,-0.005804825568037555
2014-05-21,0.007279337442810711
2014-05-22,0.003061717168087011
2014-05-23,0.003560732959944423
2014-05-27,0.005160088088513511
2014-05-28,-0.00010579223864216672
2014-05-29,0.0059604979722169
2014-05-30,0.0021837950374041003
2014-06-02,0.0011319134849699002
2014-06-03,9.161122590677827e-06
2014-06-04,0.001807120604816189
2014-06-05,0.006291912493679422
2014-06-06,0.004252316521931078
2014-06-09,-0.00017870218732645557
2014-06-10,-0.00038100305084672227
2014-06-11,-0.0041750407701592225
2014-06-12,-0.0061359940527099
2014-06-13,0.0032159797692194662
2014-06-16,0.0014113632860820223
2014-06-17,0.0020789238855308443
2014-06-18,0.009452259838682867
2014-06-19,0.0021557966392555888
2014-06-20,0.0019473205074715227
2014-06-23,-0.0008132414855934443
2014-06-24,-0.006071723606823379
2014-06-25,0.004750092330474756
2014-06-26,-0.00032660838688291106
2014-06-27,0.0016503782023983113
2014-06-30,0.00023096781555274445
2014-07-01,0.004560258157414967
2014-07-02,-0.0010432225227128443
2014-07-03,0.004125618949604666
2014-07-07,-0.003770692914374211
2014-07-08,-0.004784177137520378
2014-07-09,0.0041409670480565776
2014-07-10,-0.003784815082036033
2014-07-11,0.0006578533564535
2014-07-14,0.0028101298814677995
2014-07-15,-0.0017958684173678666
2014-07-16,0.0040565087916049
2014-07-17,-0.010855846071154421
2014-07-18,0.009662393966807056
2014-07-21,-0.002219244843264356
2014-07-22,0.003627047799613567
2014-07-23,0.0019431186726956778
2014-07-24,0.00024231425216485566
2014-07-25,-0.004646094853176878
2014-07-28,0.0010057778287625113
2014-07-29,-0.0050287444661697555
2014-07-30,-0.0025238855494116004
2014-07-31,-0.019182476625448436
2014-08-01,-0.0014855078588764115
2014-08-04,0.006602843670173233
2014-08-05,-0.010109065463562989
2014-08-06,-7.075082416571104e-05
2014-08-07,-0.004168048837672933
2014-08-08,0.012803098578779589
2014-08-11,0.001821109764927722
2014-08-12,-0.001049883713493811
2014-08-13,0.0062155463160916994
2014-08-14,0.004327548363657566
2014-08-15,0.0008595556339633779
2014-08-18,0.007596489300241056
2014-08-19,0.0056176783481302894
2014-08-20,0.002527197310802978
2014-08-21,0.0021935312996289777
2014-08-22,-0.002218963705631456
2014-08-25,0.0054577231545792785
2014-08-26,-0.00037742043038157787
2014-08-27,0.0007326048595532001
2014-08-28,0.0001232324850944332
2014-08-29,0.002903194238836256
2014-09-02,-0.0017488133581996558
2014-09-03,0.0003657017862023557
2014-09-04,-0.0012616163840816
2014-09-05,0.005455846403364279
2014-09-08,-0.003995355264000812
2014-09-09,-0.006631235685822735
2014-09-10,0.002274048604193289
2014-09-11,0.0012141851509713556
2014-09-12,-0.007012787868846178
2014-09-15,0.00032179380293805563
2014-09-16,0.008124153800324376
2014-09-17,0.0007705539923282111
2014-09-18,0.0031803731261826444
2014-09-19,0.0006958765042283332
2014-09-22,-0.007607782691135833
2014-09-23,-0.005716969359361289
2014-09-24,0.007411965087001187
2014-09-25,-0.014975685317724922
2014-09-26,0.007902034085019822
2014-09-29,-0.0014175549674712222
2014-09-30,-0.003754284739382844
2014-10-01,-0.012753520775956444
2014-10-02,-0.00042530494511741114
2014-10-03,0.00990224809945179
2014-10-06,-0.0016056008075756335
2014-10-07,-0.013942980884957
2014-10-08,0.017439655635344234
2014-10-09,-0.021309899142300557
2014-10-10,-0.009215421966804657
2014-10-13,-0.016742191234018013
2014-10-14,0.002054348891343522
2014-10-15,-0.006181903418603245
2014-10-16,0.0020834682989389
2014-10-17,0.012360386156372466
2014-10-20,0.010461614411001777
2014-10-21,0.018450991401789088
2014-10-22,-0.0065810113118405875
2014-10-23,0.010285146546687565
2014-10-24,0.006932216254242989
2014-10-27,-0.004090915628699522
2014-10-28,0.011561497928941776
2014-10-29,-0.002341057128354989
2014-10-30,0.007795857484833778
2014-10-31,0.010711829871177962
2014-11-03,-0.0004968188616786002
2014-11-04,-0.004794730039312907
2014-11-05,0.008376364203504292
2014-11-06,0.0035574012984297904
2014-11-07,0.002380687879538405
2014-11-10,0.002851960622665648
2014-11-11,0.0006984853125109585
2014-11-12,-0.00201362778420917
2014-11-13,-0.0011154386886391538
2014-11-14,0.0004466225329007614
2014-11-17,0.001646039560469583
2014-11-18,0.005729060451070044
2014-11-19,-0.0006438198036385172
2014-11-20,0.002111601999421682
2014-11-21,0.006289600523579531
2014-11-24,0.0008612892838325985
2014-11-25,-0.0013317162287143443
2014-11-26,0.0012761081528840476
2014-11-28,-0.005345183507496857
2014-12-01,-0.006215078267430169
2014-12-02,0.006687216828156738
2014-12-03,0.004638319488404831
2014-12-04,-0.0014439598992099889
2014-12-05,0.001773424249592447
2014-12-08,-0.004385662047097908
2014-12-09,-0.00046797754309236455
2014-12-10,-0.015324227809975709
2014-12-11,0.004863712205616867
2014-12-12,-0.015601107599233513
2014-12-15,-0.007035241473989484
2014-12-16,-0.0074854407600561754
2014-12-17,0.019270739084731047
2014-12-18,0.023046568871937463
2014-12-19,0.004006927641811554
2014-12-22,0.0035357465697356837
2014-12-23,-0.0001540524793217442
2014-12-24,0.002383873773133676
2014-12-26,0.0043451019750777005
2014-12-29,0.0025903401856527944
2014-12-30,-0.006360962537133717
2014-12-31,-0.01061860727338949
2015-01-02,4.7430616100107446e-05
2015-01-05,-0.015974665200571135
2015-01-06,-0.007662856466559858
2015-01-07,0.013508777546105449
2015-01-08,0.017059557108690726
2015-01-09,-0.008438823434888864
2015-01-12,-0.005226789569296907
2015-01-13,-0.002724906986320597
2015-01-14,-0.00504571089706114
2015-01-15,-0.006356907182146295
2015-01-16,0.012882023383955037
2015-01-20,0.0015642722271301446
2015-01-21,0.005811247615639219
2015-01-22,0.012909159811515173
2015-01-23,-0.0062747009692947255
2015-01-26,0.002679842925423651
2015-01-27,-0.010030031716720489
2015-01-28,-0.01284334425133123
2015-01-29,0.01030725595292298
2015-01-30,-0.0138089528443922
2015-02-02,0.010400679397067984
2015-02-03,0.01326384052995831
2015-02-04,-0.005105623710291534
2015-02-05,0.011744588300324656
2015-02-06,-0.006963279982149334
2015-02-09,-0.005606101254022639
2015-02-10,0.012122764573654042
2015-02-11,-0.0015926707392509704
2015-02-12,0.007975659957505125
2015-02-13,0.0019358750825975107
2015-02-17,0.0018474025988008673
2015-02-18,0.0033763371110184237
2015-02-19,-0.0010160708270698655
2015-02-20,0.005647263999165937
2015-02-23,0.000912123694512846
2015-02-24,0.0033730709471165507
2015-02-25,-0.002503689498643602
2015-02-26,-0.0017442291891306223
2015-02-27,-0.002453853458920085
2015-03-02,0.004358148512413556
2015-03-03,-0.004036069329222947
2015-03-04,-0.00347103829940993
2015-03-05,0.001761518336151021
2015-03-06,-0.01633472357321572
2015-03-09,0.0046386378681681
2015-03-10,-0.014463090181189705
2015-03-11,-0.0024680434297995285
2015-03-12,0.014284900964025373
2015-03-13,-0.00683806536477909
2015-03-16,0.01357796996070971
2015-03-17,-0.004171810402513343
2015-03-18,0.013260081161512277
2015-03-19,-0.005082574268651693
2015-03-20,0.009036652410675784
2015-03-23,-0.0021402350280117265
2015-03-24,-0.006323503236659765
2015-03-25,-0.014238721492155233
2015-03-26,-0.002654758313653446
2015-03-27,0.003355789325964997
2015-03-30,0.012264511183372745
2015-03-31,-0.009129915144600558
2015-04-01,-0.0028566060277335605
2015-04-02,0.0032942558138831612
2015-04-06,0.006788650347572198
2015-04-07,-0.00321166456821123
2015-04-08,0.003722554684321517
2015-04-09,0.003208737743738062
2015-04-10,0.005439254607216886
2015-04-13,-0.004964547833892719
2015-04-14,0.001873836336815205
2015-04-15,0.0038526538477641173
2015-04-16,-0.000965416807918465
2015-04-17,-0.010349156748452732
2015-04-20,0.009028745813246315
2015-04-21,-0.0012897571498282875
2015-04-22,0.0035226321473214345
2015-04-23,0.002527019806647454
2015-04-24,0.003102301811744043
2015-04-27,-0.005589518658005151
2015-04-28,0.0029718723128481857
2015-04-29,-0.004930323389995512
2015-04-30,-0.009761962903879576
2015-05-01,0.011384595568015493
2015-05-04,0.003422931831401609
2015-05-05,-0.012793935483038896
2015-05-06,-0.0031099152085228093
2015-05-07,0.004488345426604065
2015-05-08,0.012789262460449301
2015-05-11,-0.003765192679288067
2015-05-12,-0.003952007530947363
2015-05-13,-0.0010905893762300828
2015-05-14,0.011190700922349885
2015-05-15,0.002802094918825371
2015-05-18,0.0025371386096117218
2015-05-19,-0.00011900333799298753
2015-05-20,-0.0005984245743662544
2015-05-21,0.0021633616410919156
2015-05-22,-0.00207015871851514
2015-05-26,-0.01025872584863095
2015-05-27,0.008901332495638169
2015-05-28,-0.0006976392701336082
2015-05-29,-0.00578426747714748
2015-06-01,0.0020972906199777175
2015-06-02,-0.0020346152006792753
2015-06-03,0.0011455827578471262
2015-06-04,-0.008046997572242637
2015-06-05,-0.0033142837787533816
2015-06-08,-0.005737600046369043
2015-06-09,0.00015859191263941622
2015-06-10,0.011086010694969358
2015-06-11,0.003779076782008585
2015-06-12,-0.007410959194973422
2015-06-15,-0.004139042197360608
2015-06-16,0.005632339148915987
2015-06-17,0.002831280379651669
2015-06-18,0.010790056809703925
2015-06-19,-0.0061168368785511715
2015-06-22,0.006483143397563077
2015-06-23,-0.0013541754236274595
2015-06-24,-0.008152545694362207
2015-06-25,-0.002167054436100712
2015-06-26,0.0003632893508023252
2015-06-29,-0.01981470635736134
2015-06-30,0.0018279805056689042
2015-07-01,0.008636079273572036
2015-07-02,-0.0005576953434763327
2015-07-06,-0.002592205772010665
2015-07-07,0.008127030614365547
2015-07-08,-0.01604611605703097
2015-07-09,0.001558552241791858
2015-07-10,0.012070782781976076
2015-07-13,0.010022719857568727
2015-07-14,0.0039181129557876605
2015-07-15,-0.0005274450006682848
2015-07-16,0.007160634388428883
2015-07-17,-0.0015455185481411445
2015-07-20,-0.0002868363530347526
2015-07-21,-0.005195432756339572
2015-07-22,-0.00047869313761894974
2015-07-23,-0.007289762156585015
2015-07-24,-0.011433758176516824
2015-07-27,-0.0036744033245729156
2015-07-28,0.012896647206592778
2015-07-29,0.006692380795801289
2015-07-30,0.0010240230713686326
2015-07-31,0.0010170450335849604
2015-08-03,-0.0025721139410506866
2015-08-04,-0.0019224322025633584
2015-08-05,0.004117487890822902
2015-08-06,-0.007889374147830499
2015-08-07,-0.001999877420698295
2015-08-10,0.011097470549494578
2015-08-11,-0.008488992244024203
2015-08-12,0.0021691026279040985
2015-08-13,-0.0009881204270581173
2015-08-14,0.004292454370149179
2015-08-17,0.005739457261411061
2015-08-18,-0.0027027488543182304
2015-08-19,-0.006532194367293188
2015-08-20,-0.019391091852670635
2015-08-21,-0.028864689836730698
2015-08-24,-0.04000514598966554
2015-08-25,-0.012624373994110106
2015-08-26,0.0348805533459344
2015-08-27,0.022821338634285645
2015-08-28,-0.0005218761700636703
2015-08-31,-0.010125824019976585
2015-09-01,-0.027707536051182247
2015-09-02,0.016406192055397704
2015-09-03,0.0014865071915491918
2015-09-04,-0.01508352179868696
2015-09-08,0.024880387066617726
2015-09-09,-0.012952530515544375
2015-09-10,0.004311931739948272
2015-09-11,0.004812994181833702
2015-09-14,-0.003937754717380486
2015-09-15,0.011934396910601323
2015-09-16,0.008619638310203443
2015-09-17,0.000216144118416703
2015-09-18,-0.0157989231715123
2015-09-21,0.0031829364867666152
2015-09-22,-0.01252441223317733
2015-09-23,-0.0032194348383130875
2015-09-24,-0.002807146605102452
2015-09-25,-0.001885188410194039
2015-09-28,-0.024787593157877368
2015-09-29,0.0021915640904331913
2015-09-30,0.018617640776512137
2015-10-01,0.002623882551806968
2015-10-02,0.0157003995043886
2015-10-05,0.017007792875180196
2015-10-06,-0.005211886279336001
2015-10-07,0.008775359576660027
2015-10-08,0.009499715350477842
2015-10-09,0.000614688567299754
2015-10-12,0.0012107810681250683
2015-10-13,-0.0069601221358375305
2015-10-14,-0.003978746422532586
2015-10-15,0.014378332398352123
2015-10-16,0.003912301902600766
2015-10-19,0.0008646525087554983
2015-10-20,-0.0014700611316491269
2015-10-21,-0.005408949752797502
2015-10-22,0.014810796968363104
2015-10-23,0.00807053777790018
2015-10-26,-0.0018923987680715103
2015-10-27,-0.0006005861967160517
2015-10-28,0.008347263011580397
2015-10-29,0.0004611359050720152
2015-10-30,-0.0038100951000180744
2015-11-02,0.01059411412985249
2015-11-03,0.0016079477643991438
2015-11-04,-0.0029513952476458165
2015-11-05,-0.0017419416751398042
2015-11-06,-0.004224327775567787
2015-11-09,-0.0076576241141154576
2015-11-10,0.002632428209798549
2015-11-11,-0.002550244158794508
2015-11-12,-0.013998279449114333
2015-11-13,-0.007081748609074745
2015-11-16,0.014460133831902538
2015-11-17,-0.0019131425719439636
2015-11-18,0.015556752093760992
2015-11-19,-0.0009438902347054666
2015-11-20,0.0035387115663185133
2015-11-23,-0.0014207619283435986
2015-11-24,0.0016066927113608759
2015-11-25,6.75764412416066e-06
2015-11-27,0.0009577354637471851
2015-11-30,-0.004870764466924805
2015-12-01,0.009955614052642133
2015-12-02,-0.011188710396231502
2015-12-03,-0.013523185195847286
2015-12-04,0.019804731728816114
2015-12-07,-0.006015190468413148
2015-12-08,-0.006216995257545512
2015-12-09,-0.00387366359369845
2015-12-10,0.0004044829550605288
2015-12-11,-0.017631965650572352
2015-12-14,0.0036720097271731077
2015-12-15,0.009183699106231437
2015-12-16,0.015531414050809454
2015-12-17,-0.01323798344387332
2015-12-18,-0.016731476868771418
2015-12-21,0.007600251884015596
2015-12-22,0.009645167522849588
2015-12-23,0.012659893164355406
2015-12-24,-0.0010113022862391595
2015-12-28,-0.002323596169281932
2015-12-29,0.010186941966473248
2015-12-30,-0.006289562934197288
2015-12-31,-0.009563092815616576
2016-01-04,-0.013835642665413492
2016-01-05,0.0027880852585763687
2016-01-06,-0.012119222901067452
2016-01-07,-0.021431512691566155
2016-01-08,-0.010245466539730701
2016-01-11,-0.0013756230304218875
2016-01-12,0.007159229887898736
2016-01-13,-0.0233794475623731
2016-01-14,0.015335354458154723
2016-01-15,-0.01843110774750809
2016-01-19,0.0013991143554703484
2016-01-20,-0.010619519405733021
2016-01-21,0.0037544994852199754
2016-01-22,0.018301582311544495
2016-01-25,-0.01487535024139208
2016-01-26,0.012996495993102073
2016-01-27,-0.0087530607637984
2016-01-28,0.003115106685943939
2016-01-29,0.022527605959881476
2016-02-01,0.0020091607593900546
2016-02-02,-0.014920917491389804
2016-02-03,0.008694508844847505
2016-02-04,0.002874299952865115
2016-02-05,-0.01476093362009223
2016-02-08,-0.013876567045520103
2016-02-09,0.002993046222468234
2016-02-10,-0.0009274786350474739
2016-02-11,-0.014337252032327002
2016-02-12,0.018421800543577983
2016-02-16,0.01589457123935564
2016-02-17,0.014428797345599528
2016-02-18,-0.0024318818616968483
2016-02-19,-0.001959953804272846
2016-02-22,0.014747636824856624
2016-02-23,-0.010594394524022306
2016-02-24,0.004265512348984853
2016-02-25,0.011744335628081904
2016-02-26,-0.00265773269332886
2016-02-29,-0.007394990035395964
2016-03-01,0.0204355390759376
2016-03-02,0.0030478968183069626
2016-03-03,0.0040427684290273375
2016-03-04,0.003942119106374132
2016-03-07,0.0025856859632054797
2016-03-08,-0.009299899635894638
2016-03-09,0.004566228174974634
2016-03-10,0.0007682868762627018
2016-03-11,0.014951801678242527
2016-03-14,-0.001384231639396887
2016-03-15,-0.0020214295482524876
2016-03-16,0.005297870533413644
2016-03-17,0.005869239324159566
2016-03-18,0.004207404576102743
2016-03-21,0.002376052571494626
2016-03-22,-0.0016861207365736165
2016-03-23,-0.005533096228802002
2016-03-24,-0.00033068738909174903
2016-03-28,0.0005658573986330357
2016-03-29,0.00924069413889235
2016-03-30,0.003250420431668915
2016-03-31,-0.002328048324710298
2016-04-01,0.00724994492323569
2016-04-04,-0.002897387995506694
2016-04-05,-0.010494719353459896
2016-04-06,0.011107594833216777
2016-04-07,-0.011136697972086277
2016-04-08,0.002687656660552701
2016-04-11,-0.0025838786369474487
2016-04-12,0.009144832602967563
2016-04-13,0.008387064415673069
2016-04-14,2.959791172229344e-05
2016-04-15,0.0009253952974588343
2016-04-18,0.006301588145782998
2016-04-19,0.004745391851895414
2016-04-20,-0.002014135822261543
2016-04-21,-0.005905050872563992
2016-04-22,0.002197728065323349
2016-04-25,-0.0011020183141935609
2016-04-26,0.001812620558558886
